206,0.4476455748081207,9.131611824035645,-0.040639542043209076,0.041989777237176895
207,0.4476819336414337,11.58499526977539,-0.0489872545003891,0.0388583242893219
208,0.4512389302253723,11.42378044128418,-0.04935619607567787,0.041617199778556824
209,0.47221866250038147,10.93191909790039,-0.049533456563949585,0.061942607164382935
210,0.5149688124656677,6.7141337394714355,-0.05684893578290939,0.09962869435548782
211,0.5228720307350159,9.68758487701416,-0.05336318165063858,0.09613469988107681
212,0.5194131731987,12.744978904724121,-0.0542210228741169,0.09452888369560242
213,0.5136563777923584,11.48231029510498,-0.06145075708627701,0.09051968157291412
206,0.6032394170761108,9.152070999145508,0.009958968497812748,0.14698508381843567
207,0.5975711941719055,11.601005554199219,-0.006298654712736607,0.14605896174907684
208,0.601686418056488,11.440108299255371,0.0013488619588315487,0.14135964214801788
209,0.6209608316421509,10.948921203613281,-0.0011573761003091931,0.16230866312980652
210,0.6626355051994324,6.742473125457764,-0.01027886476367712,0.20072531700134277
211,0.6681616902351379,9.707106590270996,-0.0054215556010603905,0.19348278641700745
212,0.6642652153968811,12.759620666503906,-0.003929560072720051,0.18908944725990295
213,0.6533294916152954,11.498854637145996,-0.020568810403347015,0.18931078910827637
214,0.6408519148826599,11.775262832641602,-0.014908955432474613,0.16169039905071259
