519,0.8508080840110779,2.819368839263916,0.08611496537923813,0.18817977607250214
520,0.8538225293159485,2.7833175659179688,0.07337789237499237,0.19640527665615082
521,0.8457804918289185,2.6999752521514893,0.07964140921831131,0.18147924542427063
522,0.8415704965591431,2.6710941791534424,0.0699702575802803,0.18720942735671997
523,0.8359590172767639,2.7361083030700684,0.08464612066745758,0.17045943439006805
524,0.8395208716392517,2.753246784210205,0.07737639546394348,0.1833672970533371
525,0.845898449420929,2.794506311416626,0.0841439962387085,0.1841726005077362
526,0.8524142503738403,2.8184642791748047,0.07455439865589142,0.19616465270519257
527,0.848173975944519,2.7294485569000244,0.07405277341604233,0.1904335618019104
528,0.8469769954681396,2.707777738571167,0.08328422158956528,0.18088872730731964
529,0.8468183875083923,2.7436203956604004,0.09300394356250763,0.17645761370658875
530,0.8486074805259705,2.784320116043091,0.09132174402475357,0.1829378306865692
531,0.8483760952949524,2.847933530807495,0.10165543854236603,0.1745174080133438
532,0.8544644713401794,2.856449604034424,0.08610028028488159,0.19306915998458862
533,0.8537963032722473,2.8342697620391846,0.0835234746336937,0.19247384369373322
534,0.8510752320289612,2.771153688430786,0.09507542848587036,0.17721958458423615
535,0.8559924960136414,2.7360997200012207,0.09689927101135254,0.18408353626728058
536,0.8530842661857605,2.793041229248047,0.09799756109714508,0.18213267624378204
537,0.8530433773994446,2.801229238510132,0.09502606838941574,0.18643169105052948
538,0.8555742502212524,2.8260250091552734,0.08994580805301666,0.19316889345645905
539,0.858183741569519,2.833423614501953,0.0873783603310585,0.19943197071552277
540,0.8593370318412781,2.765265941619873,0.08862102776765823,0.19877001643180847
541,0.853748619556427,2.7480900287628174,0.08370113372802734,0.20064522325992584
542,0.8547551035881042,2.7774922847747803,0.09505883604288101,0.18982231616973877
543,0.853528618812561,2.794560194015503,0.10126754641532898,0.18162555992603302
544,0.857266902923584,2.83320689201355,0.10026101768016815,0.18540465831756592
545,0.8586140275001526,2.833721160888672,0.09294098615646362,0.1990811973810196
546,0.8630125522613525,2.8250205516815186,0.10069786757230759,0.197100430727005
547,0.856923520565033,2.839864730834961,0.09428227692842484,0.20012043416500092
548,0.8537195324897766,2.8401739597320557,0.09949024021625519,0.1921839863061905
549,0.8477897644042969,2.8483352661132812,0.09027133882045746,0.19445858895778656
550,0.8404543399810791,2.839221715927124,0.08320173621177673,0.1908806562423706
551,0.8487750291824341,2.8542068004608154,0.10025543719530106,0.18774022161960602
552,0.8536308407783508,2.820692539215088,0.09603209048509598,0.19642259180545807
553,0.8516815304756165,2.8037467002868652,0.10295018553733826,0.18733058869838715
554,0.8517402410507202,2.821213483810425,0.09753082692623138,0.19245512783527374
555,0.8500646352767944,2.847111463546753,0.10375449806451797,0.18075424432754517
556,0.8459075093269348,2.8116183280944824,0.08246135711669922,0.19130493700504303
557,0.8405605554580688,2.8319382667541504,0.0896245613694191,0.18160304427146912
558,0.8492184281349182,2.824958324432373,0.09124520421028137,0.1897912323474884
559,0.8503491878509521,2.7981317043304443,0.10407236963510513,0.17650482058525085
560,0.8456642627716064,2.7886507511138916,0.0904005914926529,0.1850963979959488
561,0.8449486494064331,2.789910078048706,0.11078222095966339,0.16273148357868195
562,0.8470950126647949,2.7848172187805176,0.10241701453924179,0.17039062082767487
563,0.8428230881690979,2.817652940750122,0.09339604526758194,0.17865252494812012
564,0.8435741662979126,2.815044403076172,0.08941342681646347,0.18707670271396637
565,0.849365234375,2.796328067779541,0.10508736222982407,0.17567215859889984
566,0.8507596850395203,2.7760162353515625,0.10090602189302444,0.17864540219306946
567,0.8487516641616821,2.7622718811035156,0.10510222613811493,0.1713191717863083
568,0.844984769821167,2.7526190280914307,0.09894275665283203,0.1703505665063858
569,0.8420279622077942,2.7454335689544678,0.08463156968355179,0.18076999485492706
570,0.8379289507865906,2.7600133419036865,0.07478126883506775,0.18809719383716583
571,0.8439279198646545,2.724534749984741,0.08956840634346008,0.17861221730709076
572,0.8483489751815796,2.7086760997772217,0.10432503372430801,0.16706223785877228
573,0.8482496738433838,2.7200045585632324,0.10072297602891922,0.17064593732357025
574,0.8542476892471313,2.7171857357025146,0.10597613453865051,0.169147789478302
575,0.8539823293685913,2.7260310649871826,0.08510706573724747,0.1883598119020462
576,0.851614236831665,2.7411446571350098,0.08125454932451248,0.1907006800174713
577,0.8510534167289734,2.7315611839294434,0.0786324217915535,0.19329692423343658
578,0.8580158352851868,2.717505693435669,0.0993722453713417,0.1792258769273758
579,0.8577122688293457,2.7253572940826416,0.09509138017892838,0.1819676011800766
580,0.8545902967453003,2.7209272384643555,0.08112603425979614,0.19351211190223694
581,0.8510936498641968,2.7147786617279053,0.07979327440261841,0.19030651450157166
582,0.8469177484512329,2.7437775135040283,0.06955558061599731,0.19693592190742493
583,0.8535138964653015,2.7249202728271484,0.06624603271484375,0.20735466480255127
584,0.8492178320884705,2.6965994834899902,0.08294445276260376,0.18842634558677673
585,0.8591445684432983,2.7487971782684326,0.10186031460762024,0.17945855855941772
586,0.8599652051925659,2.792111396789551,0.08923176676034927,0.19275201857089996
587,0.852088987827301,2.806083917617798,0.0848933532834053,0.1867346614599228
588,0.8530485033988953,2.815673351287842,0.076639823615551,0.1940157413482666
589,0.8556491136550903,2.806121826171875,0.0683668702840805,0.20398814976215363
590,0.8507195115089417,2.769400119781494,0.06933178007602692,0.1995021402835846
591,0.8509464263916016,2.778359889984131,0.0848609209060669,0.1855590045452118
592,0.8532037138938904,2.821058750152588,0.08476961404085159,0.18904522061347961
593,0.8494224548339844,2.806579351425171,0.08805899322032928,0.18062974512577057
594,0.8462766408920288,2.7952630519866943,0.07833988219499588,0.18636737763881683
595,0.8534080386161804,2.8414676189422607,0.07396848499774933,0.19806025922298431
596,0.8548235893249512,2.8279268741607666,0.08822134882211685,0.1878778040409088
597,0.8597057461738586,2.7865116596221924,0.09322001039981842,0.1902291625738144
598,0.8576041460037231,2.849546194076538,0.0900188609957695,0.18950270116329193
599,0.8557900190353394,2.8422276973724365,0.07613728940486908,0.19773772358894348
600,0.8553909063339233,2.8316030502319336,0.07161812484264374,0.1988907903432846
601,0.8454785346984863,2.855527400970459,0.07053744047880173,0.18889135122299194
602,0.8539007306098938,2.847212553024292,0.09434504061937332,0.17515960335731506
603,0.8560267090797424,2.792203903198242,0.09954793006181717,0.1757185161113739
604,0.8562617301940918,2.840264081954956,0.0965939536690712,0.17818152904510498
605,0.8570055365562439,2.842505693435669,0.09494410455226898,0.17778350412845612
606,0.8531421422958374,2.8545451164245605,0.0867864266037941,0.18057312071323395
607,0.8524838089942932,2.859119176864624,0.08629493415355682,0.1796230673789978
608,0.8526899814605713,2.87910795211792,0.08887288719415665,0.17624545097351074
609,0.855686366558075,2.8628361225128174,0.10808421671390533,0.16474851965904236
610,0.856346070766449,2.8121745586395264,0.10871553421020508,0.16545157134532928
611,0.861274242401123,2.836108684539795,0.10193389654159546,0.1742948591709137
612,0.8605902194976807,2.844892978668213,0.10006577521562576,0.17221668362617493
613,0.851726233959198,2.824723243713379,0.08450226485729218,0.1784481257200241
614,0.853821337223053,2.870009422302246,0.09813539683818817,0.16529977321624756
615,0.8543791174888611,2.860480546951294,0.1103583350777626,0.15627814829349518
616,0.8555915951728821,2.7837166786193848,0.10232680290937424,0.1681518852710724
617,0.8551129102706909,2.794257164001465,0.08591371774673462,0.1824488341808319
618,0.8524467945098877,2.774629831314087,0.08558614552021027,0.17718559503555298
619,0.8490003347396851,2.811363458633423,0.07565167546272278,0.18365688621997833
620,0.8476347923278809,2.8503060340881348,0.0777667686343193,0.1787567436695099
621,0.8504014015197754,2.8413002490997314,0.09167300909757614,0.16609330475330353
622,0.849723756313324,2.799166440963745,0.10197193920612335,0.15655703842639923
623,0.8476566076278687,2.7897188663482666,0.10027773678302765,0.15901058912277222
624,0.8500555157661438,2.81927752494812,0.07603178173303604,0.18621782958507538
625,0.8442593216896057,2.8557467460632324,0.0856565311551094,0.17063802480697632
626,0.8472163677215576,2.8498969078063965,0.09079831838607788,0.16765928268432617
627,0.844221830368042,2.814624309539795,0.08688237518072128,0.16562500596046448
628,0.8499743938446045,2.826075553894043,0.10113344341516495,0.1563284993171692
629,0.845956563949585,2.765693426132202,0.08894000202417374,0.16716183722019196
630,0.8444222807884216,2.8470866680145264,0.06749161332845688,0.18917475640773773
631,0.8383745551109314,2.9033708572387695,0.06118270009756088,0.1891542375087738
632,0.8403105735778809,2.8940317630767822,0.07799233496189117,0.17307932674884796
633,0.8409067392349243,2.8675620555877686,0.07473236322402954,0.17560774087905884
634,0.8480148315429688,2.8781075477600098,0.09224668145179749,0.16331499814987183
635,0.8507879376411438,2.7639365196228027,0.0834609717130661,0.1765272617340088
636,0.8459328413009644,2.8041322231292725,0.0726592168211937,0.1848461925983429
637,0.847062349319458,2.857386350631714,0.0746539905667305,0.1845124363899231
638,0.8484258055686951,2.8649253845214844,0.08374319970607758,0.17384308576583862
639,0.8407224416732788,2.8682563304901123,0.06953652948141098,0.18090559542179108
640,0.8442072868347168,2.905168056488037,0.08663462847471237,0.16695258021354675
641,0.8466159701347351,2.877366781234741,0.09504985064268112,0.1636112779378891
642,0.8479003310203552,2.918832302093506,0.09136438369750977,0.17229795455932617
643,0.8468582630157471,2.9572513103485107,0.08399703353643417,0.18158414959907532
644,0.85105299949646,3.0279507637023926,0.10732809454202652,0.1587291955947876
645,0.8366530537605286,3.1259427070617676,0.08875997364521027,0.1636110097169876
646,0.8415376543998718,3.3469483852386475,0.09201529622077942,0.16267943382263184
647,0.8402242064476013,3.574777603149414,0.0997825637459755,0.15842512249946594
648,0.8443434238433838,3.57669997215271,0.11355091631412506,0.1534680724143982
649,0.8446614742279053,3.568528652191162,0.09853238612413406,0.17252936959266663
650,0.8615226745605469,3.5637357234954834,0.10746847838163376,0.17840903997421265
651,0.8468567132949829,3.5572586059570312,0.08643001317977905,0.1826501041650772
652,0.839225709438324,3.6881461143493652,0.07790825515985489,0.18431751430034637
653,0.8509204387664795,3.758892059326172,0.09852954000234604,0.1776476800441742
654,0.8485265374183655,3.874476194381714,0.10592520982027054,0.17561548948287964
655,0.8534309267997742,3.921027183532715,0.0955025851726532,0.19536224007606506
656,0.8619965314865112,3.9969587326049805,0.10953100025653839,0.18761757016181946
